Year,Type,Source,Text,Polarity,Subjectivity
2009,NEWS,"WashPost
","Prescription drugs cost the patient $1. Everyone is eligible, including newly arrived and undocumented immigrants. # "" Our goal is to have everyone covered, "" Hudman said",0.13636363636363635,0.45454545454545453
2009,NEWS,"Denver
","a story about a federal law that prevents state institutions of higher education from giving undocumented immigrants in- state tuition rates. # It seems unfair, given the fact that",-0.125,0.75
2009,NEWS,"Denver
",wholly inappropriate intrusion on the prerogatives of the executive branch. He should leave chasing undocumented immigrants up to the INS. -- -- -- -- -- -- 2003: Start of,0.0,0.0
2009,ACAD,"TheologStud
","wisdom that guided much of policy-making throughout history implied that dealing with the problem of undocumented immigrants will keep a country safer. Recent history shows, however, that such",0.06666666666666667,0.31666666666666665
2009,ACAD,"TheologStud
",terrorists came into the country on legal visas. Rhetorically mixing criminals and terrorists with undocumented immigrants seeking work only inflames and distorts the debate and makes the vulnerable easy targets,0.03333333333333334,0.6333333333333333
2008,SPOK,"NPR_TellMore
","Supervisors, and Elinor Tesfamarian, she's an immigration lawyer representing some of the undocumented immigrants in the county. Welcome to you both. Thank you for speaking with",0.8,0.9
2008,MAG,"America
","an immigration reform bill that would have laid a "" pathway toward citizenship "" for undocumented immigrants, had it not been defeated in the Senate. McCain has spoken compassionately",0.0,0.0
2008,MAG,"Environmental
","82 percent of native-born men. The Pew Hispanic Center reports that approximately 7.2 million undocumented immigrants are working in the U.S. today, comprising some 4.9 percent of the overall",-0.16666666666666666,0.2333333333333333
2008,NEWS,"CSMonitor
","stance on immigration, on Wednesday the European Parliament approved tough new rules for expelling undocumented immigrants, among them a provision allowing member nations to keep migrants in detention centers",-0.08417508417508418,0.4292929292929293
2008,NEWS,"CSMonitor
",measures it hopes to see the European Parliament approve are sanctions for companies that employ undocumented immigrants. // The new EU directive is part of a wide-ranging package of policies,0.06818181818181818,0.22727272727272727
2008,NEWS,"SanFranChron
",at this week's Democratic National Convention in Denver: gay marriage and sanctuary for undocumented immigrants. // And you probably won't be hearing a peep from San Francisco,0.4166666666666667,0.5833333333333334
2008,NEWS,"Houston
","Hollywood and ESPN Zone. // Jan. 31, 2007: ICE detained 53 suspected undocumented immigrants at the Republic Waste Services plant in Humble. // Dec. 12, 2006",-0.2,0.2
2008,NEWS,"AssocPress
","by U.S. Immigration and Customs Enforcement, the federal agency responsible for finding and deporting undocumented immigrants. A crackdown on illegal immigration has led to a spike in deportations and",-0.15,0.525
2008,NEWS,"Denver
","Pew Hispanic Center has estimated, based on surveys, that the U.S. population of undocumented immigrants dropped from 12.4 million in 2007 to 11.9 million in March. The center",-0.1,0.1
2008,ACAD,"AnthropolQ
","(Proposition 200, 2004: Section 2). Thus, both propositions identified undocumented immigrants as an economic problem, endorsing the debatable assumption that they take more out",0.35,0.35
2008,ACAD,"AnthropolQ
","put into it. Second, both propositions underscored the use of public services by undocumented immigrants, including public social services (i.e. welfare), public funded health care",0.006666666666666666,0.05333333333333333
2008,ACAD,"AnthropolQ
","and collaborate with immigration authorities in the case that the former came into contact with undocumented immigrants. Governor Janet Napolitano vetoed the bill in April of 2008, on the",0.0,0.0
2008,ACAD,"AnthropolQ
",migrant. Here we have a case of legislation directed at ridding the state of undocumented immigrants already established there and importing other immigrants to fill work shortages. Although this,-0.125,0.375
2008,ACAD,"TheologStud
","'s call for civil disobedience in the face of a proposed crackdown on those aiding undocumented immigrants. H.R. 4437, also known as the Sensenbrenner Bill, passed in the",0.0,0.0
2008,ACAD,"GeographRev
","the United States is Mexico. A 2005 report states that 6.2 of 11.1 million undocumented immigrants are from Mexico, some 56 percent of all unauthorized migrants to the United",0.0,0.0
2008,ACAD,"GeographRev
","is evident in Phoenix, where statewide laws now deny all but emergency services to undocumented immigrants and where a 2008 law enhances penalties for employers who knowingly hire unauthorized workers",0.25,0.25
2008,ACAD,"SocialWork
",", creating a hostile climate for all immigrants regardless of their legal status and making undocumented immigrants, their families, and communities especially vulnerable. Given the heated debate on",-0.4,0.6
2008,ACAD,"SocialWork
","80 percent and 85 percent of the immigrants from Mexico initially enter the country as undocumented immigrants (Passel, 2005). It is this undocumented population that has led",0.0,0.0
2008,ACAD,"SocialWork
",", such as state health insurance, to children born in the United States to undocumented immigrants. Arizona passed legislation to create harsh employer sanctions for businesses who hire undocumented",-0.1,0.6
2008,ACAD,"SocialWork
",". A suburb of Dallas, Texas, voted to prohibit landlords from renting to undocumented immigrants, who are primarily Latino in that area. When municipalities have moved to",0.4,0.5
2008,ACAD,"SocialWork
","and Illegal Immigration Control Act, which would have made it a crime to assist undocumented immigrants. Under this legislation, which died in the Senate, criminal penalties could",-0.45,0.525
2008,ACAD,"SocialWork
","died in the Senate, criminal penalties could be extended to those providing services to undocumented immigrants, thus creating a serious ethical dilemma for social workers. Additional bills were",-0.12500000000000003,0.4708333333333334
2008,ACAD,"SocialWork
","appease opponents who argued against amnesty, the Senate's comprise legislation would have required undocumented immigrants to apply for legal residency by paying more than $4,000 in fines. In",0.35,0.35
2008,ACAD,"HealthSocialW
",traditional health beliefs and practices.Immigration Status There is a wide variation in the estimates of undocumented immigrants from the Caribbean region. For many of these immigrants who live on the,0.1340909090909091,0.5375
2007,SPOK,"NPR_TalkNation
","businesses that knowingly hire illegal workers. Landlords could be fined if they rent to undocumented immigrants. And in one Virginia county, a proposed measure would require all county",-0.5,0.5
2007,SPOK,"NPR_TalkNation
",police services based on the city's decision. And crime is not caused by undocumented immigrants. There's been a decline in the crime rate as I noted.,0.0,0.0
2007,SPOK,"NBC_MeetPress
",". They should feel safe reporting crime to the police. Similarly, illegal and undocumented immigrants should be able to seek medical help without the threat of being reported.",0.125,0.40625
2007,SPOK,"NPR_ATC
","orders. Rights groups complain that authorities are using unconstitutional tactics to sweep up many undocumented immigrants with no criminal record. And as NPR's Jennifer Ludden reports, the",0.35,0.525
2007,SPOK,"NPR_ATC
","the end of an operation that began with six arrest warrants, agents had 49 undocumented immigrants in custody. Half, like Maldonado, had no criminal record or prior",-0.004166666666666666,0.17916666666666667
2007,FIC,"VirginiaQRev
","there are only a few women and several hundred transsexuals left, most of them undocumented immigrants from Latin America. Although she hasn't told me this explicitly, Vanesa",0.06,0.32
2007,FIC,"Bk:DarkRiver
","Vast Machine. The rest of the building was occupied by different businesses that used undocumented immigrants as workers. A garment sweatshop was on the first floor, and the",0.08333333333333333,0.6444444444444445
2007,MAG,"USCatholic
","States and Mexico, and what to do about the 10 million to 12 million undocumented immigrants living in the United States. But it can make us more compassionate.",0.5,0.5
