Year,Type,Source,Text,Polarity,Subjectivity
2006,SPOK,"CNN_Dobbs
",in this audience has to say about these critical issues of border security and illegal immigration. Stay with us as we continue from San Antonio. (COMMERCIAL-BREAK) DOBBS: Hazelton,-0.25,0.65
2006,SPOK,"CNN_Dobbs
","the world will Hazelton survive? BARLETTA: Lou, I can tell you illegal immigration is destroying small-town America. We are buckling under the strain of the costs.",-0.35,0.25
2006,SPOK,"CNN_Dobbs
","empire theater here in San Antonio, Texas. Next, the impact of illegal immigration on public education, the great equalizer in this society of ours. We'll",0.07500000000000001,0.32916666666666666
2006,SPOK,"CNN_Dobbs
","Levy is county executive, Suffolk County, dealing again with the issue of illegal immigration because the federal government won't. Very quickly, if I can, we",-0.033333333333333326,0.575
2006,SPOK,"CNN_Dobbs
","best school system, 30 years ago, now one of the worst. Illegal immigration is destroying public education in this country. We either need to relitigate the issue",-0.13999999999999999,0.37333333333333335
2006,SPOK,"NPR_Morning
","part of the wider debate as the nation heads into an election season with illegal immigration a leading campaign issue. Jennifer Ludden NPR News, Washington.   ",-0.5,0.5
2006,SPOK,"NPR_Daybreak
","because they were brown. The crackdown in Vista comes at a time when illegal immigration is the topic of discussion nationally, and when many communities are struggling with the",0.0,0.5
2006,SPOK,"NPR_ATC
","employment of new technologies and tactics, all to enforce current immigration laws, illegal immigration drastically increased, I repeat, increased, during the 1990s. WELNA: McCain cosponsored",-0.12121212121212122,0.4515151515151515
2006,SPOK,"NPR_ATC
",". BLOCK: You also asked about measures that should be taken to reduce illegal immigration. What did you find there? Mr-KOHUT: Well, we asked people,",-0.5,0.5
2006,SPOK,"NPR_ATC
","Republicans are a little more likely to say we should reduce the level of illegal immigration, more likely to further the strongest measures. But the differences are really not",0.0265625,0.5875
2006,SPOK,"NPR_ATC
","big between the parties. Forty-three percent of Republicans say let? s reduce illegal immigration, 38% of democrats. But within both parties, there are fissures. Less",-0.2222222222222222,0.2222222222222222
2006,SPOK,"PBS_Tavis
","secure that border. And it was gon na be the plan to end illegal immigration. Well, of course, all that happened is that we focused on the",-0.04999999999999999,0.55
2006,SPOK,"NPR_Morning
","naturally going to be a reluctance to seem too hard nose with regard to illegal immigration. But even with the biased questions, 27 percent of legal immigrants wanted a",-0.12291666666666666,0.41041666666666665
2006,SPOK,"NPR_Morning
",". In this part of the program, we're hearing different responses to illegal immigration, and we start here in Washington, where the Senate holds a test vote",-0.25,0.55
2006,SPOK,"NPR_Morning
",the economy - Democrats have a smaller advantage. Only on the issue of illegal immigration are the parties tied in the view of likely voters in the most competitive districts,0.0,0.7
2006,SPOK,"NPR_Sunday
","and along the Mexican border, Douglas and Naco - all places impacted by illegal immigration, an issue that's the focus, almost exclusively, of Republican nominee Randy",-0.25,0.25
2006,SPOK,"NPR_Sunday
",in size to have the effective manpower to make sure that we stop the illegal immigration process in its tracks. Don't let them enter the country to where we,0.20000000000000004,0.7296296296296297
2006,SPOK,"NPR_Saturday
","veered a little bit to the right, taking a pretty aggressive stand on illegal immigration. She opposed the expansion of a day labor center in an effort to try",-0.05035714285714286,0.5271428571428571
2006,SPOK,"NPR_Saturday
",maybe more significantly that bill gives Republican lawmakers who promised to crack down on illegal immigration something to run on in a year when not much else got done on immigration,0.023888888888888887,0.4727777777777778
2006,SPOK,"NPR_Daybreak
",". BRAND: Although Jorge, the passage of legislation dealing with immigration and illegal immigration looks increasingly murky or doubtful because the senators went on spring break without coming up",-0.65,0.7
2006,SPOK,"NPR_Daybreak
","BRAND: Well, Wisconsin seems to be politically divided over the subject of illegal immigration. You have Republican Congressman Jim Sensenbrenner helping to design the House bill that would",-0.2222222222222222,0.3111111111111111
2006,SPOK,"NPR_Daybreak
","'m Alex Chadwick. MADELEINE-BRAND-h: I'm Madeleine Brand. Nowhere else is illegal immigration such an election issue as Arizona. So many illegals cross there, two years",0.0,0.375
2006,SPOK,"NPR_Daybreak
",", Russell. ROBBINS: Randy Capps of the Urban Institute in Washington says illegal immigration is such a hot button in Arizona because the state is ground zero for illegal",-0.15,0.47000000000000003
2006,SPOK,"NPR_ATCW
","in Congress somehow reflect that the nation is divided over what to do about illegal immigration? Mr-MERCURIO: Absolutely. It's a very, very complicated issue with alliances",-0.575,0.75
2006,SPOK,"NPR_ATCW
","two amnesties that have happened, it is a huge magnet that draws more illegal immigration to the United States because people believe that all I have to do is cross",0.10000000000000003,0.475
2006,SPOK,"MSNBC_Carlson
","than Tom Cruise: Usama bin Laden, global warming, gas prices, illegal immigration, just to name a few of them. But lets be honest. None of those",-0.024999999999999994,0.375
2006,SPOK,"MSNBC_Carlson
","thank you. MAXWELL: Thank you. CARLSON: Now to the question: Is illegal immigration the new civil rights movement? Thats what Hispanic activists are claiming, loudly and",-0.08787878787878789,0.5848484848484848
2006,SPOK,"MSNBC_Carlson
",president just gave the speech. But I think a lot of people who oppose illegal immigration look to you to sort of measure whether something is real or not. Is this,-0.15,0.4
2006,SPOK,"MSNBC_Carlson
","2005. So, basically, its an economic incentive for Mexico to encourage illegal immigration. And thats what President Vicente Fox was doing in this conversation with President Bush,",-0.15,0.35
2006,SPOK,"MSNBC_Carlson
","the illegal aliens. Quote, "" Many used forged documents to get jobs. Illegal immigration puts pressure on public schools and hospitals, strains state and local budgets, and",-0.1,0.31333333333333335
2006,SPOK,"MSNBC_Carlson
","The president isnt saying, at least in this paragraph, "" Boy, illegal immigration, a boon for the United States. "" He s saying, you know",-0.4,0.45
2006,SPOK,"MSNBC_Carlson
","totally overwhelmed, its public school system and its public hospitals, because of illegal immigration, as you know. Let me just get you to concede one point here,",-0.125,0.3458333333333333
2006,SPOK,"MSNBC_Carlson
","one point here, though. The government of Mexico has a financial interest in illegal immigration to the United States, because the second largest source of foreign income is from",-0.15625,0.15625
2006,SPOK,"MSNBC_Matt
","are just not papering over a real problem that nobody wants to face, illegal immigration ROGERS Thats going to be an important test for tonights speech, whether or not",0.07500000000000001,0.475
2006,SPOK,"MSNBC_Matt
","if the president talks fondly about immigration in this context across border immigration, illegal immigration to a large extent, does nt that signal to the conservatives out there,",-0.14285714285714285,0.4642857142857143
2006,SPOK,"MSNBC_Matt
","miss. So stay tuned to MSNBC. Last night in his prime time address on illegal immigration, President Bush said he would send troops, National Guard troops, to the",-0.25,0.2833333333333333
2006,SPOK,"MSNBC_Matt
","U.S. Congress to find a rational middle ground, he called it, on illegal immigration reform. Well have reaction to his speech. And new White House Press Secretary Tony Snow",-0.09090909090909091,0.23863636363636365
2006,SPOK,"MSNBC_Matt
",": Thank you, David Shuster. Coming up, will the presidents plan on illegal immigration win back his Republican base and help bolster his sagging poll numbers? And later",-0.1,0.38
2006,SPOK,"MSNBC_Matt
","conservatives that the president is addressing. Can he convince people who want to stop illegal immigration, reverse the flow of illegals across the border, that he s one of",-0.5,0.5
2006,SPOK,"MSNBC_Matt
","elections. Earlier this week, the president turned national attention to the problem of illegal immigration, announcing that 6,000 members of the National Guard will be deployed along the Mexican",-0.16666666666666666,0.3333333333333333
2006,SPOK,"MSNBC_Matt
","score. RIDGE: Immigration. Excuse me? MATTHEWS: He can cut down on illegal immigration, the president? He can sign a bill, but can he do the",-0.2351851851851852,0.2796296296296296
2006,SPOK,"MSNBC_Matt
",", but can he do the job that people want done? Stop the illegal immigration RIDGE I think in strong partnership with the congress of the United States taking a",-0.033333333333333354,0.6166666666666667
2005,SPOK,"Fox_OReilly
","what is most important to you: oil prices, fighting terrorism, controlling illegal immigration? Oil prices, fighting terrorism, controlling illegal immigration? You get to select",-0.024999999999999994,0.625
2005,SPOK,"Fox_OReilly
","fighting terrorism, controlling illegal immigration? Oil prices, fighting terrorism, controlling illegal immigration? You get to select one. And we will give you the results on",-0.5,0.5
2005,SPOK,"Fox_OReilly
","Michael Chertoff, will be here. We'll talk about the border and illegal immigration with him. And the Christmas controversy hits the House floor, and I am",-0.5,0.5
2005,SPOK,"Fox_HC
","you. The Minutemen are claiming great success in stopping, or basically halting illegal immigration. Are they accurate to claim this as their success? MICHAEL-NICELY-AR: No,",0.26000000000000006,0.37666666666666665
2005,SPOK,"Fox_HC
","your agents of people on the border clearly has had an impact on stopping illegal immigration. I saw an estimate that you guys -- and by the way, and",-0.19999999999999998,0.44166666666666665
